CODE,STATENAME,URL,WEBSITE,ACTIVITY LEVEL,ACTIVITY LEVEL LABEL,WEEKEND,WEEK,SEASON,LEVEL
AL,Alabama,http://adph.org/influenza/,Influenza Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
AK,Alaska,http://dhss.alaska.gov/dph/Epi/id/Pages/influenza/influenza.aspx%20,Influenza Surveillance Report,Level 8,High,Jan-27-2018,4,2017-18,8
AZ,Arizona,http://www.azdhs.gov/phs/oids/epi/flu/index.htm,Influenza & RSV Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
AR,Arkansas,http://www.healthy.arkansas.gov/programs-services/topics/influenza,Communicable Disease and Immunizations,Level 10,High,Jan-27-2018,4,2017-18,10
CA,California,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/Influenza.aspx,Influenza (Flu),Level 8,High,Jan-27-2018,4,2017-18,8
CO,Colorado,https://www.colorado.gov/pacific/cdphe/influenza-data,Influenza Surveillance,Level 8,High,Jan-27-2018,4,2017-18,8
CT,Connecticut,http://www.portal.ct.gov/DPH/Infectious-Diseases/Flu/Influenza-Surveillance-and-Statistics,Flu Statistics,Level 10,High,Jan-27-2018,4,2017-18,10
DE,Delaware,http://dhss.delaware.gov/dhss/dph/epi/influenzawkly.html,Weekly Influenza Surveillance Reports,Level 1,Minimal,Jan-27-2018,4,2017-18,1
FL,Florida,http://www.floridahealth.gov/diseases-and-conditions/influenza/index.html%20,Weekly Influenza Surveillance Reports,Level 10,High,Jan-27-2018,4,2017-18,10
GA,Georgia,https://dph.georgia.gov/flu-activity-georgia,Weekly Influenza Surveillance in Georgia,Level 10,High,Jan-27-2018,4,2017-18,10
HI,Hawaii,http://health.hawaii.gov/docd/resources/reports/influenza-reports/,Hawaii's Influenza Surveillance Program,Level 8,High,Jan-27-2018,4,2017-18,8
ID,Idaho,http://healthandwelfare.idaho.gov/Health/DiseasesConditions/SeasonalInfluenzaFlu/tabid/327/Default.aspx,Influenza,Level 1,Minimal,Jan-27-2018,4,2017-18,1
IL,Illinois,http://dph.illinois.gov/topics-services/diseases-and-conditions/influenza/surveillance,Seasonal Influenza Surveillance Reports,Level 10,High,Jan-27-2018,4,2017-18,10
IN,Indiana,http://www.in.gov/isdh/22104.htm,Influenza in Indiana,Level 10,High,Jan-27-2018,4,2017-18,10
IA,Iowa,http://idph.iowa.gov/influenza/surveillance,Iowa Influenza Surveillance Network,Level 10,High,Jan-27-2018,4,2017-18,10
KS,Kansas,http://www.kdheks.gov/flu/surveillance.htm,Influenza Information,Level 10,High,Jan-27-2018,4,2017-18,10
KY,Kentucky,http://chfs.ky.gov/dph/epi/Influenza.htm,Influenza - Flu,Level 10,High,Jan-27-2018,4,2017-18,10
LA,Louisiana,http://new.dhh.louisiana.gov/index.cfm/page/1591,Influenza,Level 10,High,Jan-27-2018,4,2017-18,10
ME,Maine,http://www.maine.gov/dhhs/mecdc/infectious-disease/epi/influenza/influenza-surveillance-weekly-updates.shtml,Weekly Surveillance Updates,Level 0,Insufficient Data,Jan-27-2018,4,2017-18,0
MD,Maryland,https://phpa.health.maryland.gov/influenza/fluwatch,Influenza Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
MA,Massachusetts,http://blog.mass.gov/publichealth/category/flu-facts/,Influenza Surveillance Data,Level 10,High,Jan-27-2018,4,2017-18,10
MI,Michigan,http://www.michigan.gov/mdch/0%252c1607%252c7-132-2940_2955_22779_40563_48357-191722--%252c00.html,Influenza Activity and Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
MN,Minnesota,http://www.health.state.mn.us/divs/idepc/diseases/flu/stats/index.html,Weekly Influenza Activity: Statistics,Level 10,High,Jan-27-2018,4,2017-18,10
MS,Mississippi,http://www.msdh.state.ms.us/msdhsite/_static/14%252c0%252c199%252c230.html,Mississippi Flu Surveillance and Influenza-Like Illness Reports,Level 10,High,Jan-27-2018,4,2017-18,10
MO,Missouri,http://health.mo.gov/living/healthcondiseases/communicable/influenza/reports.php,Influenza Data & Statistical Reports ,Level 10,High,Jan-27-2018,4,2017-18,10
MT,Montana,http://dphhs.mt.gov/publichealth/cdepi/diseases/influenza.aspx,Influenza: What You Need to Know,Level 0,Insufficient Data,Jan-27-2018,4,2017-18,0
NE,Nebraska,http://dhhs.ne.gov/publichealth/Pages/flu.aspx,Weekly Flu Report,Level 10,High,Jan-27-2018,4,2017-18,10
NV,Nevada,http://dpbh.nv.gov/Programs/OPHIE/dta/Publications/Public_Health_Informatics_and_Epidemiology_(OPHIE)_-_Publications/,"Influenza (Flu): Surveillance, News Releases and Brochures",Level 6,Moderate,Jan-27-2018,4,2017-18,6
NH,New Hampshire,http://www.dhhs.nh.gov/dphs/cdcs/influenza/activity.htm,Influenza Control and Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
NJ,New Jersey,http://www.nj.gov/health/cd/topics/flu.shtml,Seasonal Influenza - Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
NM,New Mexico,https://nmhealth.org/about/erd/ideb/isp/,Flu in New Mexico,Level 10,High,Jan-27-2018,4,2017-18,10
NY,New York,http://www.health.ny.gov/diseases/communicable/influenza/surveillance/,"Influenza Activity, Surveillance and Reports",Level 10,High,Jan-27-2018,4,2017-18,10
NC,North Carolina,http://www.flu.nc.gov/%20,North Carolina Influenza Update,Level 10,High,Jan-27-2018,4,2017-18,10
ND,North Dakota,http://www.ndflu.com/default.aspx,Influenza,Level 4,Low,Jan-27-2018,4,2017-18,4
OH,Ohio,http://www.flu.ohio.gov%20,Influenza Information,Level 8,High,Jan-27-2018,4,2017-18,8
OK,Oklahoma,http://www.ok.gov/health/Disease%252c_Prevention%252c_Preparedness/Acute_Disease_Service/Disease_Information/Influenza_Home_Page.html,Influenza Information,Level 10,High,Jan-27-2018,4,2017-18,10
OR,Oregon,http://public.health.oregon.gov/DiseasesConditions/CommunicableDisease/DiseaseSurveillanceData/Influenza/Pages/surveil.aspx,Influenza Disease Surveillance Data,Level 10,High,Jan-27-2018,4,2017-18,10
PA,Pennsylvania,http://www.flufreepa.com,Influenza Weekly Report ,Level 10,High,Jan-27-2018,4,2017-18,10
RI,Rhode Island,http://www.health.ri.gov/data/flu/index.php,Influenza Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
SC,South Carolina,http://www.scdhec.gov/Health/DiseasesandConditions/InfectiousDiseases/Flu/FluData/,Influenza Activity and Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
SD,South Dakota,http://doh.sd.gov/diseases/infectious/flu/default.aspx,Influenza Information,Level 10,High,Jan-27-2018,4,2017-18,10
TN,Tennessee,http://www.tn.gov/health/cedep/immunization-program/ip/flu-in-tennessee.html,Influenza-Like Illness Surveillance Summary Archive,Level 10,High,Jan-27-2018,4,2017-18,10
TX,Texas,http://www.dshs.state.tx.us/idcu/disease/influenza/surveillance/,Influenza Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
UT,Utah,http://health.utah.gov/epi/diseases/influenza/surveillance/index.html,Seasonal Influenza Weekly Update,Level 3,Minimal,Jan-27-2018,4,2017-18,3
VT,Vermont,http://www.healthvermont.gov/immunizations-infectious-disease/influenza/flu-activity-and-surveillance,Flu Activity,Level 10,High,Jan-27-2018,4,2017-18,10
VA,Virginia,http://www.vdh.virginia.gov/epidemiology/influenza-flu-in-virginia/influenza-surveillance/,Virginia Weekly Influenza Activity Report,Level 10,High,Jan-27-2018,4,2017-18,10
WA,Washington,http://www.doh.wa.gov/DataandStatisticalReports/DiseasesandChronicConditions/CommunicableDiseaseSurveillanceData/InfluenzaSurveillanceData,Influenza Update,Level 9,High,Jan-27-2018,4,2017-18,9
WV,West Virginia,http://www.dhhr.wv.gov/oeps/disease/flu/Pages/fluSurveillance.aspx,Current Influenza Surveillance,Level 10,High,Jan-27-2018,4,2017-18,10
WI,Wisconsin,http://www.dhs.wisconsin.gov/communicable/influenza/index.htm,Tracking Influenza in Wisconsin,Level 9,High,Jan-27-2018,4,2017-18,9
WY,Wyoming,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/influenza/influenza-reports/,Influenza,Level 10,High,Jan-27-2018,4,2017-18,10
